47,2103;144,78632;177,94872;75,52971;11,11111;127,37545;169,42568;18;195;233;6,00858
54,62185;125,26316;134,10526;11,30993;10;185,84071;146,48006;20;79;119;-1,68067
80;94,28571;125,17007;51,34019;20;185;65,06876;22;20;30;16,66667
47,27273;88,23529;132,03695;50,90614;40;158,02469;38,67428;5;41;55;-14,54545
85,71429;96,07116;95,24076;22,75098;40;159,09091;20,30117;7;31;42;319,04762
46,75325;90,16393;99,81727;0;500;134,83146;27,18295;8;62;77;6,49351
84,21053;70,15873;99,24812;18,43495;19,04762;391,15646;122,08275;10;29;76;-19,73684
37,74834;115,81869;128,76419;0;500;129,70376;160,36031;16;125;151;94,03974
54,78261;116,59364;81,03601;50,52754;12,5;276,72414;190,33052;17;116;230;-7,3913
65,625;62,59259;60,5668;85,91438;30,76923;340,57971;129,67172;19;55;128;4,6875
83,33333;77,12418;169,34046;51,34019;18,75;288,63636;80,76256;19;44;90;0
51,9685;100,79646;97,30934;42,08916;18,18182;167,22038;68,67672;22;90;127;-17,32283
84,21053;87,93103;135,36585;72,64598;11,11111;257,42574;18,4888;1;20;38;13,15789
75;152,72727;194,09091;49,39871;5;300;16,7988;6;19;40;5
60,27397;100,84034;79,22078;36,02737;75;163,18786;47,5044;8;53;73;-6,84932
46,66667;138,14338;93,60555;56,30993;10;156,75676;164,64005;10;111;150;2177,33333
89,28571;58,94737;74,28053;77,90524;11,11111;187,05036;137,57195;11;56;84;182,14286
44,82759;92,83422;79,52133;59,03624;50;181,12245;122,64286;12;78;116;63,7931
45,32374;154,42092;123,52052;67,61986;116,66667;158,66797;93,03055;14;102;139;16,54676
47,47475;233,33333;128,66941;18,43495;18,18182;115,95867;90,54444;16;87;99;25,25253
49,8645;522,68041;191,41576;81,25384;100;194,45611;454,15632;17;238;369;810,84011
41,66667;157,62274;118,09117;36,8699;16,66667;116,84783;238,75483;18;147;168;136,30952
32,25806;213,64791;171,77088;0;7,69231;139,29193;180,67627;19;172;217;37,78802
69,73684;109,91379;107,69981;74,74488;16,21622;281,00264;165,47595;19;76;152;-18,42105
70,27027;338,88889;98,99329;0;500;99,15014;16,51448;1;35;37;243,24324
75;121,95122;104,09357;3,01279;11,11111;375;41,34321;4;19;48;0
86,84211;111,11111;66,34615;77,47119;85,71429;186,50794;30,87188;6;25;38;-5,26316
65,625;34,92063;62,7451;56,30993;7,14286;97,4026;24,01507;8;31;32;68,75
56,03448;90,47619;127,80142;77,47119;66,66667;247,63407;89,73598;13;63;116;2574,13793
55,06329;91,89789;96,06462;71,56505;7,14286;225,59653;100,11727;15;92;158;0
64,35644;102;110,04785;85,81508;64,28571;123,3993;181,54405;17;86;101;2705,94059
84,21053;79,45344;68,40475;84,92039;118,18182;128,96406;205,57147;18;95;114;99,12281
53,43511;127,5;108,28638;55,00798;500;149,14915;184,17042;18;100;131;59,54198
76,27119;74,07407;137,99283;70,01689;16,66667;133,05613;107,41494;19;48;59;0
79,10448;155,55556;139,67391;71,56505;27,27273;104,33387;104,53614;20;62;67;29,85075
59,45946;94,82759;90,19812;18,43495;23,07692;117,64706;61,11435;22;32;37;100
56,86275;550;216,10169;45;500;136,91932;46,52168;3;41;51;-7,84314
82,5;45,33333;31,53153;66,80141;42,85714;171,42857;21,72687;7;28;40;-17,5
44,61538;162,76224;109,02921;74,0546;10,52632;224,14698;127,61121;12;191;325;83,07692
41,49378;78,54545;87,21879;31,6075;140;188,16866;89,47413;14;159;241;0
67,3913;123,09557;90,89741;74,21925;200;216,09403;126,11055;16;111;184;185,86957
48,2906;136,17404;100,68527;79,69515;6,25;202,24337;334,32397;17;294;468;-6,41026
81,63265;114,94382;111,06075;77,19573;38,46154;253,32068;268,17477;18;105;196;-23,97959
77,38095;171,10337;154,7639;59,67639;50;336,06557;122,08489;19;73;168;0
58,82353;150,78125;136,97479;69,44395;500;162,60163;115,41081;21;74;102;-10,78431
63,04348;251,85185;149,50495;53,74616;500;169,75309;56,72618;23;32;46;0
52,08333;96,84211;144,63938;67,61986;33,33333;132,65306;23,65521;3;39;48;106,25
64,44444;71,7608;101,71233;23,19859;20;388,57143;21,4985;4;17;45;68,88889
77,61194;172,13115;184,3133;28,61046;16,66667;470,85202;22,35451;5;22;67;-46,26866
48,59813;117,85714;128,19767;70,55997;16,66667;147,02309;58,00556;9;82;107;-10,28037
74,25743;62,1345;96,67156;66,03751;77,77778;178,51959;80,36363;10;69;101;238,61386
80;51,15664;110,942;68,19859;20;192,30769;90,38011;11;52;80;295
67,69231;159,52381;127,76025;45;16,66667;144,55446;64,72138;11;51;65;361,53846
63,93443;187,5;128,57143;61,38954;30;115,02783;74,93721;12;54;61;178,68852
83,5443;181,90789;119,56479;49,39871;37,5;367,60125;54,7724;13;32;79;87,34177
40;180;113,19444;45;100;134,24658;64,29047;13;73;90;50
65,84158;115;117,63555;76,32869;11,76471;269,74952;162,28371;16;104;202;116,33663
87,2549;95,6743;90,00558;45;500;142,85714;213,84328;17;80;102;133,33333
19,70803;92,55898;86,49011;0;500;133,87242;92,59222;20;111;137;0
32,14286;97,4359;107,41758;64,79888;10;119,83471;73,76614;21;97;112;4,46429
75,86207;118,4;161,50943;0;20;149,32127;13,17767;2;22;29;217,24138
34,88372;86,95652;76,24597;0;12,5;170,5298;27,46869;4;60;86;-17,44186
68,75;118,75;100,25773;26,56505;33,33333;135,65891;24,74821;8;26;32;0
82,89474;91,35802;69,00585;50,19443;75;359,87261;53,923;13;31;76;315,78947
85,625;146,81081;152,96296;74,98164;9,09091;442,85714;85,67749;14;56;160;66,875
22,34043;153,37838;90,14085;75,96376;36,36364;137,81625;112,34971;15;150;188;29,78723
89,20863;81,46552;70,64591;74,21925;110;397,36347;167,4646;17;53;139;-8,63309
75,5102;117,60797;131,52709;33,69007;20;150,9434;76,16576;20;37;49;30,61224
74,59016;130,57281;146,15512;63,43495;50;441,58879;114,43879;22;43;122;-39,34426
52,38095;95,45455;76,78571;0;20;209,30233;19,52373;2;13;21;66,66667
43,29897;157,5;228,07692;64,98311;500;182,23583;52,78878;4;65;97;221,64948
72,22222;158,82353;182,07547;36,8699;33,33333;235,29412;31,93829;6;31;54;-29,62963
70,21277;132,94574;75,4902;19,98311;44,44444;204,77816;25,19979;9;29;47;374,46809
41,79104;125;107,14286;89,99009;11,53846;145,7529;147,08634;11;104;134;46,26866
81,94444;240;164,82708;0;183,33333;180,32787;133,0641;14;49;72;0
35,2459;127,04715;138,35125;56,30993;83,33333;170,16317;97,8204;19;86;122;-10,65574
47,8673;154,08284;153,49248;35,53768;29,54545;211,01629;161,40374;23;129;211;1224,64455
87,7551;185,34799;117,48999;55,40771;10;286,30705;22,0431;23;24;49;632,65306
46,15385;131,2;16,64865;43,15239;14,28571;183,90805;27,87614;1;35;52;5065,38462
84,375;106,49351;101,96813;19,98311;80;375;14,84735;2;13;32;-31,25
59,45946;116,25;156;14,03624;500;139,93174;13,1637;5;29;37;21,62162
82,35294;82,89474;112,87129;38,65981;77,77778;192,30769;80,26901;11;44;68;95,58824
55,9322;123,91304;98,49806;8,53077;37,5;169,47115;77,75058;12;83;118;2,54237
60;96,03175;85,48753;52,12502;71,42857;151,80723;53,93342;16;83;110;10,90909
71,42857;101,33333;123,03371;63,43495;20,83333;179,73231;142,72369;17;52;77;0
62,92135;119,72789;102,32237;7,12502;42,85714;134,53537;186,55162;17;72;89;-1,1236
56,89655;119,16772;170,0147;75,96376;75;204,41989;84,6341;21;72;116;-20,68966
46,51163;94,79351;104,21405;48,81407;11,11111;244,72574;31,62344;3;95;172;1343,60465
65,67164;51,51515;78,28917;84,80557;4,7619;212,0098;69,07484;5;82;134;1388,80597
50;116,56289;145,35935;18,43495;33,33333;205,99251;24,79125;5;53;86;-23,25581
75;50,46154;53,10854;30,96376;42,85714;129,31034;13,04664;8;23;28;0
25,0774;109,41082;91,14882;57,52881;6,25;116,32006;79,52825;10;284;323;508,04954
60,33058;77;101,91781;74,74488;70;170,78916;69,92051;11;85;121;120,66116
58,82353;146,26866;88,76081;38,15723;120;142,85714;48,50913;11;53;68;214,70588
39,0625;213,15789;106,81818;41,18593;116,66667;150,20576;39,56289;12;49;64;217,1875
37,10692;103,79747;107,08995;66,80141;500;217,66562;55,59441;13;95;159;3,14465
75,40984;71,15385;99,36387;79,99202;3,33333;269,10828;53,71686;15;63;122;-16,39344
80,58252;179,22078;138,61171;14,93142;20,93023;227,8057;57,90834;16;60;103;0
57,86517;129,62963;214,23197;21,80141;33,33333;193,57639;138,05449;20;115;178;-7,86517
68;99,17355;94,8826;5,19443;100;102,12766;18,01937;2;24;25;244
84,375;129,70588;95,14563;63,43495;33,33333;207,07071;63,96626;10;40;64;7,8125
43,49593;126,14081;141,59821;66,80141;83,33333;186,04651;92,4407;12;163;246;151,62602
28,11245;130,90186;102,22474;76,75948;500;140,03044;74,19005;14;197;249;91,16466
52,38095;136,56213;107,26381;63,43495;175;175,7157;111,59977;14;203;294;1,02041
88,42975;86,48649;78,58938;71,56505;176,92308;277,50411;103,80668;17;122;242;-29,75207
50;146,66667;147,68061;76,6075;41,17647;220,04745;189,44446;18;169;284;-7,74648
48,55769;90,85973;121,36989;3,36646;22,22222;198,941;96,45109;20;132;208;-17,30769
44,68085;225,4902;123,5119;28,61046;100;106,23557;36,84733;23;43;47;0
64,70588;96,36752;119,68912;7,12502;12,5;162,60163;21,90325;5;25;34;8,82353
85;118,42105;126,85185;74,93151;157,14286;200;59,64462;9;38;60;0
62,96296;163,72093;89,18033;30,96376;150;140,84507;64,3574;11;43;54;435,18519
23,04147;67,75862;28,28452;89,98547;4,54545;128,67443;53,0807;12;180;217;23,96313
34,52381;181,81818;176,27233;78,69007;140;126,06232;67,52609;13;71;84;21,42857
57,97101;116,77632;112,58278;77,90524;500;167,00611;48,72883;15;49;69;-15,94203
68,51852;81,78054;100,03232;85,156;83,33333;205,35714;159,14711;17;67;108;0
41,83673;71,02941;150;81,8699;30;161,51685;106,07004;19;71;98;54,08163
69,76744;63,46154;78,48837;73,30076;6,66667;184,66899;80,64391;20;29;43;0
36,36364;127,67857;266;7,59464;25;134,83146;20,46233;1;44;55;10,90909
33,33333;87,44939;162,05128;51,34019;16,66667;122,90503;19,64687;8;36;42;97,61905
64,40678;107,27273;119,67436;0;500;210,52632;64,30374;11;72;118;-14,40678
74,39024;247,8979;130,58886;14,03624;66,66667;219,2623;49,44089;13;49;82;67,07317
61,2069;124,03846;147,00315;21,80141;10,52632;146,53244;54,47493;13;89;116;0
33,15217;113,37386;125,91709;0;14,28571;130,60686;59,98888;21;152;184;782,6087
54,54545;120,48387;106,08696;0;44,44444;226,5625;47,03541;22;51;88;-17,04545
20,51282;88,63636;66,0596;31,6075;50;146,1794;14,4244;6;60;78;365,38462
79,31034;75,67568;101,81818;7,12502;25;161,13744;14,00001;7;21;29;10,34483
49,39271;415,38462;188,61314;79,2611;26,92308;175,57252;124,96499;9;170;247;-16,59919
72,34043;116,77019;119,65484;72,64598;500;172,2561;64,26154;11;66;94;-6,38298
46,3035;315,83333;151,26311;69,77514;555,55556;200,8626;125,14861;16;162;257;508,17121
75,64103;215,96244;132,89183;75,96376;40;154,63918;49,82424;16;58;78;1726,92308
71,83908;107,27273;96,91603;71,56505;500;260,91703;113,08685;17;92;174;708,04598
24,5098;144,83784;189,22099;63,43495;12,5;161,71506;108,37323;20;296;408;230,14706
56,96203;163,55811;247,05882;64,98311;500;177,44917;63,65353;21;54;79;53,16456
56,33803;56,97674;54,91573;71,56505;500;150,27829;44,08587;22;54;71;22,53521
55,35714;94,59459;108,58974;30,96376;500;192,30769;35,02017;22;36;56;-14,28571
87,5;54,54545;113,82114;9,46232;6,66667;93,22034;15,30948;0;24;24;479,16667
28,88889;114,66165;187,1345;14,03624;14,28571;101,17647;10,76348;1;42;45;202,22222
34,18803;112,90323;102,0934;70,46335;500;148,93617;24,23598;4;89;117;-3,4188
75;125;179,80769;0;500;216,66667;8,45447;8;12;20;0
66,35514;85,53719;80,36145;63,71859;6,45161;248,71355;67,81489;11;117;214;434,11215
33,83085;180,14706;126,91656;75,25644;157,14286;141,86194;86,14111;11;158;201;432,83582
46,22468;37,3365;47,92452;87,01854;10,60606;176,81782;138,42388;12;373;543;72,74401
67,02703;89,61783;103,45912;81,98291;77,77778;194,14226;102,24204;15;119;185;321,08108
79,85075;135,37415;93,03905;81,25384;50;306,70927;76,37719;16;63;134;435,8209
51,74129;92,84274;121,39706;78,15792;100;238,26395;100,25223;17;113;201;-13,93035
32,63158;113,7931;90,32212;79,87533;71,42857;163,50365;96,22033;19;137;190;262,10526
70,51282;71,6707;85,71429;78,69007;39,13043;207,46888;49,53772;21;48;78;5,12821
75,75758;159,43396;123,96429;53,1301;500;159,09091;35,25782;22;48;66;-1,51515
76,92308;221,62162;271,28713;46,84761;11,11111;235,29412;31,43591;23;22;39;25,64103
81,63265;54,01235;200,82305;59,03624;20;444,44444;15,60013;1;17;49;-48,97959
87,5;200;97,22222;33,69007;20;111,11111;18,95227;8;22;24;91,66667
55,97015;86,36364;115,78212;53,74616;500;197,42991;66,83789;11;86;134;377,61194
65,34653;134,16422;82,35824;14,03624;22,22222;237,25835;70,31185;12;57;101;475,24752
65,97938;38,64169;68,49005;82,23483;10;118,62396;67,1213;14;84;97;457,73196
85,41667;145,65826;127,00491;24,62356;150;276,8595;61,47694;15;24;48;125
59,34066;117,1875;117,17527;77,79953;46,15385;140,47288;136,70823;17;72;91;-3,2967
53,52697;125,92593;106,42946;4,39871;170;281,90158;155,14771;19;120;241;83,81743
40,47619;124,5977;118,63167;73,17859;25;189,65517;131,39187;20;110;168;42,85714
57,73196;103,28054;115,94108;57,99462;30;200,65253;67,14613;22;61;97;43,29897
74,35897;135,53114;129,67033;12,09476;12,5;117,30205;49,21054;23;34;39;151,28205
47,78761;79,04762;121,89333;78,43987;19,04762;203,67751;30,80062;3;71;113;6,19469
85,41667;169,36937;167,10335;63,43495;500;192,30769;67,41261;9;31;48;79,16667
34,31953;128,57143;103,05237;45;25;141,24718;93,424;11;133;169;0
67,81609;107,61905;57,25191;66,80141;4,34783;193,60568;56,68719;14;56;87;48,27586
35,75419;98,68421;125,1462;10,30485;20;180,84228;107,5176;20;121;179;-17,31844
87,5;164,70588;134,81481;0;40;145,16129;77,95591;20;19;24;0
72,34043;114,40678;93,36735;20,55605;500;194,71947;79,28533;21;30;47;23,40426
47,56098;143,82184;130,99129;39,2072;16,66667;232,90598;16,53809;1;47;82;51,21951
39,0625;129,16667;191,36029;54,78241;20;178,89908;19,85607;6;44;64;45,3125
87,5;126,78571;177,04918;50,90614;20;375;16,63844;8;22;56;-39,28571
57,62712;123,91304;160,64825;72,14968;9,52381;219,37322;75,46167;12;70;118;25,42373
82,19178;87,27273;92,75809;76,42957;15,78947;158,28678;48,92062;13;54;73;45,20548
72,04301;134,72222;101,77696;66,37062;14,28571;304,34783;47,23492;13;44;93;0
61,53846;91,5;89,36652;0;16;220,77922;116,98224;17;69;117;-0,8547
64,51613;230,95238;171,65179;38,65981;114,28571;261,34969;166,39976;19;82;155;53,54839
53,42466;173,38603;102,81315;43,83086;9,09091;324,15902;89,08271;19;33;73;150,68493
36,26374;121,03896;189,95745;72,34988;50;179,32149;103,54624;23;124;182;0
44,44444;95,25443;74,33797;0;28,57143;156,92821;16,15734;2;60;81;-6,17284
66,10169;66,66667;133,33333;83,41806;11,11111;166,27078;24,02818;3;42;59;0
47,2973;100,74074;86,57407;28,07249;20;195,37815;22,87214;8;48;74;75,67568
58,10811;105,39452;93,47875;25,51387;20;177,86561;21,37789;8;51;74;75,67568
88,73239;28,92562;61,47186;89,99279;15,78947;187,63326;77,6381;9;47;71;-15,49296
78,78788;64,83516;115,82181;51,34019;500;268,10176;90,70191;10;51;99;-15,15152
27,33333;70,3125;91,32752;76,50427;6,66667;114,28571;47,6549;15;133;150;127,33333
81,25;98,94737;94,09091;33,69007;66,66667;357,14286;42,20262;15;27;64;-29,6875
54,11765;114,28571;83,80952;83,15723;28,57143;162,60163;46,86637;16;62;85;0
49,33333;134,62185;125,43554;32,73523;22,22222;143,58974;110,96674;17;59;75;0
54,23729;109,44528;142,19002;68,19859;16,66667;249,22118;148,67671;18;64;118;141,52542
39,28571;123,07692;102,72045;14,03624;14,28571;115,38462;64,59719;19;49;56;344,64286
65,38462;149,84127;107,21248;70,01689;16,66667;192,30769;120,40767;20;34;52;0
36,84211;103,61305;90,20721;0;53,84615;156,02837;68,4895;21;71;95;126,31579
46,2585;116,76083;199,15182;78,27489;16,66667;184,13021;94,45486;22;98;147;5,44218
80;137,36264;115,54622;33,69007;16,66667;171,42857;11,16872;2;14;20;0
39,13043;113,36032;112,98077;38,65981;30;142,32902;27,93349;4;54;69;69,56522
72,44582;88,78905;88,27653;86,04575;1,47059;486,15091;162,07935;10;105;323;-44,58204
85,71429;73,14815;96,77844;82,14669;16,66667;127,13472;60,73654;11;53;63;77,77778
46,66667;101,50376;145,71429;26,56505;42,85714;200;50,70234;13;38;60;0
65,82278;122,32143;130,47101;0;41,66667;218,68365;48,00193;14;47;79;-21,51899
60,43165;148,95105;85,52239;0;34,78261;244,77807;136,51001;16;153;278;0
89,79592;128,96175;149,8008;66,03751;20;157,89474;114,84902;18;36;49;10,20408
30,33708;125,90909;150,90909;55,61966;9,09091;159,75422;102,82311;20;130;178;-10,11236
77,35849;103,29861;147,0082;12,52881;20;411,16751;56,98189;22;20;53;0
57,44681;191,66667;55,55556;57,72436;500;204,77816;20,46201;1;29;47;0
68;160;127,03704;12,99462;16,66667;227,58621;13,17511;6;15;25;0
52,43902;39,16331;74,62033;63,43495;14,28571;189,59108;21,65413;9;54;82;164,63415
45,55556;257,14286;177,51479;79,87533;16,66667;180,32787;93,32122;11;61;90;20
44,68085;87,35632;151,6129;20,55605;500;92,87257;111,86832;20;46;47;614,89362
85,71429;102,2409;153,03682;26,56505;20;167,78523;75,86053;21;30;42;66,66667
71,66667;100,49628;175,48077;79,04594;42,85714;307,14286;102,16581;22;28;60;-18,33333
84,84848;123,45679;70,84265;36,8699;16,66667;393,70079;49,2904;23;13;33;-36,36364
75;73,36418;50,30321;26,56505;23,52941;212,32877;40,02965;9;44;72;211,11111
70,66667;100,58824;91,49007;0;16,66667;135,53719;73,37393;12;60;75;142,66667
57,66871;92,78351;69,33508;79,56252;21,42857;293,5197;62,57432;13;79;163;-27,60736
46,77419;61,53846;81,96429;30,96376;3,44828;136,54618;73,85819;16;100;124;52,41935
54,41176;148,7395;121,35093;65,77225;15,38462;168,04979;176,90631;18;48;68;101,47059
75;135,93256;118,3432;0;71,42857;142,55319;69,52435;19;47;60;-10
87,5;116,66667;85,47855;0;16,66667;330,18868;59,87068;20;11;24;-16,66667
45,45455;192,30769;210,60606;0;500;111,11111;75,50009;21;40;44;47,72727
59,375;169,23077;110,11236;17,35402;20;145,16129;15,79201;2;25;32;3,125
37,7551;145,71429;133,86838;68,55226;33,33333;185,58282;21,44034;4;65;98;0
75,56818;100,74074;100,57274;80,65533;20;349,46237;92,86453;13;74;176;480,11364
45,2381;136,2069;153,86473;74,74488;500;133,78906;83,25005;16;102;126;106,34921
83,05085;129,17526;112,83912;82,78574;30,43478;166,27078;83,15362;16;84;118;61,86441
50,73529;143,47826;144,00629;16,69924;14,28571;195,65217;199,90276;17;87;136;25,73529
77,41935;44,95614;65,24123;45;12,5;103,80623;85,53401;19;29;31;0
41,66667;136,2949;83,95802;71,56505;40;121,35922;55,24228;20;62;72;30,55556
81,81818;106,66667;161,06014;8,1301;500;254,23729;63,68655;22;24;44;-20,45455
79,59184;133,33333;163,15789;41,98721;45,45455;321,26697;54,75584;23;22;49;-28,57143
70,37037;136,32479;115,35235;53,1301;500;353,9823;19,92634;3;23;54;-33,33333
59,09091;45,51724;31,40187;71,56505;18,18182;164,55696;23,35596;8;32;44;331,81818
71,11111;102,63158;108,75;49,39871;54,54545;200;49,85734;11;28;45;0
85,8209;107,82967;107,5939;83,4802;5;446,35193;73,40919;16;47;134;64,92537
56,2963;119,55556;140,1761;56,30993;500;214,72393;89,96458;17;81;135;49,62963
85,33333;258,46154;189,78723;83,77417;37,5;260,75949;236,84958;18;40;75;-8
72,41379;109,98117;101,76678;45;42,85714;253,20513;120,17567;18;31;58;-20,68966
76,62338;233,33333;191,80887;78,11134;39,39394;390,9396;291,35448;20;60;154;7,79221
12,85311;349,25926;209,15152;72,75854;500;132,65306;271,37625;21;578;708;35,02825
53,53535;172,00855;144,11765;80,07375;7,14286;180,32787;66,8704;22;67;99;18,18182
78,26087;114,13043;250;0;10;4,79616;39,1189;23;42;23;139,13043
44,82759;138,46154;121,62602;32,00538;16,66667;111,11111;23,90351;2;52;58;308,62069
32,16783;124,45616;114,07658;0;83,33333;143,24082;32,25127;4;112;143;41,95804
50,9434;94,16667;71,32161;26,56505;16,66667;147,42015;17,35625;5;41;53;37,73585
38,29787;120,14652;116,6249;56,30993;20;127,22646;18,20347;6;39;47;0
39,79058;100,21142;109,83683;0;50;140,49039;71,90705;14;151;191;4,71204
84,11215;68,29268;93,69202;45;500;261,10124;83,89707;16;56;107;-4,6729
50,60241;122,77623;108,54064;38,65981;13,33333;247,61205;189,06676;18;136;249;-18,4739
71,79487;142,85714;262,22222;82,50414;5,26316;268,65672;86,07453;19;40;78;0
28,69565;87,13287;166,78618;60,64225;16,66667;131,21693;65,48751;21;94;115;17,3913
31,25;308,82353;205,38462;5,90614;50;97,4026;25,92353;23;31;32;9,375
28,08989;110,50725;170,56856;57,26477;10;113,78003;22,14944;3;79;89;124,7191
49,12281;147,72727;104,60725;36,8699;22,22222;215,74344;34,45483;4;69;114;1,75439
43,85965;131,31313;113,39031;45;500;182,76762;22,57541;5;38;57;0
58,02469;155,55556;136,03687;45;127,27273;235,29412;125,51677;16;92;162;30,24691
64;92,24319;105,11983;69,44395;25;135,53719;74,82493;21;61;75;46,66667
26,43678;109,18367;105,83851;23,19859;120;153,13936;14,99247;4;65;87;81,6092
40,32258;89,81481;61,34259;73,30076;11,11111;146,44351;18,3281;5;48;62;25,80645
57,89474;140,40816;102,67826;0;33,33333;184,25197;68,55734;9;64;95;-4,21053
67,28395;154,70219;127,04005;78,19757;500;267,3031;91,54782;11;84;162;10,49383
37;75,75;90,63158;82,64762;18,18182;156,75676;57,41464;13;74;100;54
71,42857;127,47059;89,18919;77,1523;90;418,18182;50,85512;14;38;105;0
76,19048;99,74779;141,17057;80,53768;87,5;122,90503;183,57895;17;72;84;17,85714
45,56962;86,53846;81,86916;45;36,36364;114,12268;138,19519;18;70;79;0
34,69388;84;126,65094;23,19859;12,5;165,24217;73,04616;19;35;49;4,08163
86,66667;148,07692;130,12821;69,44395;16,66667;375;45,04748;23;12;30;0
48,33333;55,2381;117,8836;53,1301;12,5;132,65306;23,12774;2;49;60;-5
78,57143;184,12698;121,34831;41,18593;500;139,63964;16,70748;3;22;28;0
36,56716;155,30622;212,79143;4,76364;500;190,63927;30,96374;6;88;134;106,71642
36,73469;126,95312;136,41827;40,60129;28,57143;101,95228;18,12079;7;46;49;291,83673
72,82609;99,7921;97,80948;26,56505;9,09091;202,42215;67,07775;11;58;92;-23,91304
51,85185;115,58308;141,18701;67,38014;116,66667;135,3211;56,86752;13;87;108;0
37,23404;102,85714;95,25828;68,19859;500;139,41019;114,46496;19;75;94;21,2766
72,09302;48,32579;107,92541;69,44395;38,88889;170,5298;93,53861;20;60;86;-16,27907
16,19048;109,80392;147,82609;57,99462;9,09091;115,67568;53,55704;23;92;105;0
85,71429;69,33333;138,33333;16,92751;16,66667;138,10742;19,65612;3;39;49;432,65306
37,73585;96,9697;229,61039;33,69007;33,33333;141,48681;26,41655;8;42;53;309,43396
57,30337;92,93478;83,19914;29,35775;83,33333;141,22682;63,56098;10;70;89;131,46067
35;92,99553;137,9838;77,125;500;153,33333;80,29826;11;120;160;5
83,07692;155,09579;129,19463;4,76364;100;292,06349;57,48331;12;32;65;-24,61538
51,72414;250;118,75;7,12502;500;188,48168;45,63293;12;19;29;-3,44828
71,18644;94,31373;160,50542;35,21759;9,09091;194,22572;116,79059;20;38;59;-16,94915
73,77049;103,63636;136,64944;8,1301;500;183,37408;85,53064;22;41;61;36,06557
72;131,46341;70,90361;48,17983;25;331,81818;17,77206;3;22;50;-16
73,68421;57,85714;159,42857;57,99462;20;198,34711;28,35686;4;12;19;15,78947
55,31915;153,84615;82,89474;47,48955;33,33333;133,15927;27,96492;5;38;47;678,7234
48,3871;152,0362;150,57026;64,93254;72,72727;206,99926;120,27;10;134;217;49,76959
47,40741;76,47516;114,13043;79,99202;11,11111;138,60465;65,47018;11;108;135;57,77778
69,31818;133,58071;131,09738;79,69515;100;131,57895;69,43756;12;72;88;92,04545
78,125;100;106,40177;64,23067;9,09091;207,07071;61,53528;12;59;96;47,91667
68,08511;147,36842;112,02322;69,44395;88,88889;156,6092;87,79419;13;70;94;-12,76596
64,44444;123,73272;140,0314;68,19859;9,09091;210,90909;172,67309;18;83;135;-8,88889
82,27848;172,2488;144,3445;77,90524;100;293,96325;182,01585;19;38;79;-24,05063
46,06742;123,97661;116,59452;4,39871;500;172,30274;83,2525;21;62;89;50,5618
19,11765;69,73684;74,4285;14,03624;20;111,11111;23,48046;1;61;68;0
43,24324;153,125;130;54,46232;14,28571;172,48062;21,72965;4;52;74;12,16216
76,1194;58,246;82,28228;59,03624;14,28571;193,99538;17,2874;8;43;67;-2,98507
55,95238;180,18018;128;53,97263;11,11111;116,84783;78,79612;9;74;84;22,61905
56,25;104,49735;110,23392;67,38014;500;347,05882;75,59361;14;34;80;43,75
82,35294;114,28571;90,27356;0;500;229,59184;59,42092;20;20;34;94,11765
72,54902;73,60248;100,99379;72,89727;14,28571;203,76176;44,27257;21;32;51;17,64706
69,56522;129,34783;188,38798;31,6075;8,33333;244,09449;43,83085;21;25;46;-10,86957
36,73469;125,625;196,36364;45;28,57143;150,9434;32,75332;3;37;49;-6,12245
42,55319;82,04334;154,7619;57,72436;14,28571;106,23557;19,71559;5;43;47;419,14894
45,45455;145,45455;159,01639;3,81407;20;143,96887;14,42203;7;26;33;18,18182
58,92857;108;131,39013;15,9454;33,33333;184,49198;70,83873;9;37;56;26,78571
62,71186;146,93878;132,70958;53,1301;50;133,05613;59,80122;10;48;59;274,57627
53,48837;108,64198;143,85965;66,80141;12,5;205,99251;99,73748;14;80;129;34,88372
62,2807;106,05128;123,2;40,06078;50;508,42697;54,79889;16;36;114;-53,50877
70,90909;126,875;123,57143;65,37644;16,66667;194,3662;217,50313;18;36;55;65,45455
75;135,25499;110,63465;21,80141;11,11111;228,39506;52,84147;20;16;28;-21,42857
72;106,48148;114,44444;50,19443;25;227,58621;28,3243;1;15;25;-28
32,25806;97,5;58,02817;14,03624;44,44444;111,11111;16,36685;5;56;62;96,77419
85,18519;99,39394;139,20904;4,57392;500;214,72393;14,42724;7;16;27;140,74074
63,88889;109,52381;114,65517;53,1301;10;169,29134;27,46759;8;25;36;69,44444
41,76471;99,33066;105,24358;70,82099;50;196,33028;75,53917;11;109;170;4,11765
26,4;180,8;146,47312;40,60129;42,85714;114,93213;167,53432;18;111;125;37,6
89,33333;24,35678;47,08625;71,56505;16,66667;135,53719;144,61188;19;60;75;6,66667
80,72289;113,94558;149,35065;70,11483;20;367,95252;156,83508;20;34;83;0
37,87879;115,88542;135,09115;39,80557;20;210,39604;475,99365;2;40;66;48,48485
58,49057;248,88889;257,23153;0;14,81481;147,42015;62,95135;3;41;53;0
51,38889;127,23214;117,00134;14,03624;500;235,29412;22,63402;5;41;72;15,27778
50;111,90476;158,06452;21,25051;500;178,89908;16,30747;6;22;32;31,25
29,41176;91,03448;110,30118;57,99462;33,33333;134,05797;67,72776;11;138;170;24,11765
